NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
23,172,20,2.77,1,,,10
7,156,8,2.4,1,,,6
23,172,20,2.77,1,,,10
7,162,16,2.31,1,,,6
7,162,16,2.25,1,,,6
10,162,16,2.37,1,,,7
7,162,16,2.23,1,,,6
23,172,20,2.67,1,,,10
7,156,8,2.26,1,,,6
23,172,20,2.75,1,,,10
7,162,16,2.28,1,,,6
7,156,8,2.28,1,,,6
23,172,20,3.04,1,,,10
7,156,8,2.26,1,,,6
23,172,20,2.84,1,,,10
7,162,16,2.28,1,,,6
23,172,20,2.79,1,,,10
7,162,16,2.38,1,,,6
23,172,20,2.73,1,,,10
23,172,20,2.79,1,,,10
10,162,16,2.26,1,,,7
7,162,16,2.21,1,,,6
7,162,16,2.31,1,,,6
23,172,20,2.85,1,,,10
7,156,8,2.2,1,,,6
23,172,20,2.76,1,,,10
23,172,20,2.98,1,,,10
7,156,8,2.26,1,,,6
23,172,20,2.84,1,,,10
10,162,16,2.36,1,,,7
