NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
20,156,34,4.76,1,,,55
20,156,34,4.62,1,,,55
20,156,34,4.99,1,,,55
232,170,46,19.62,1,,,181
30,156,34,5.39,1,,,60
210,170,46,20.92,1,,,164
20,156,34,5.3,1,,,55
221,170,46,25.99,1,,,199
210,170,46,23.02,1,,,164
30,156,34,5.15,1,,,60
20,156,34,5.34,1,,,55
11,156,34,3.6,1,,,34
20,156,34,4.99,1,,,55
11,156,34,3.79,1,,,34
20,156,34,5.1,1,,,55
20,156,34,5.45,1,,,55
20,156,34,5.24,1,,,55
30,156,34,5.49,1,,,60
20,156,34,5.34,1,,,55
221,170,46,25.17,1,,,199
232,170,46,20.17,1,,,181
232,170,46,20.34,1,,,181
11,156,34,3.69,1,,,34
30,156,34,5.19,1,,,60
221,170,46,24.89,1,,,199
20,156,34,5.5,1,,,55
30,156,34,5.99,1,,,60
232,170,46,20.92,1,,,181
11,156,34,3.77,1,,,34
20,156,34,5.36,1,,,55
