NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
168,152,12,899.85,0,,,164
168,152,12,899.76,0,,,164
168,152,12,899.81,0,,,164
137,152,12,899.75,0,,,168
168,152,12,899.81,0,,,164
137,152,12,901.21,0,,,168
154,152,12,899.84,0,,,190
168,152,12,899.8,0,,,164
137,152,12,899.88,0,,,168
154,152,12,899.83,0,,,190
168,152,12,899.85,0,,,164
168,152,12,899.69,0,,,164
137,152,12,899.82,0,,,168
154,152,12,899.71,0,,,190
137,152,12,899.75,0,,,168
154,152,12,899.71,0,,,190
154,152,12,902.48,0,,,190
154,152,12,899.77,0,,,190
137,152,12,899.79,0,,,168
154,152,12,899.83,0,,,190
154,152,12,899.72,0,,,190
137,152,12,899.87,0,,,168
137,152,12,899.78,0,,,168
137,152,12,899.6,0,,,168
168,152,12,899.83,0,,,164
154,152,12,899.83,0,,,190
154,152,12,899.69,0,,,190
168,152,12,899.84,0,,,164
137,152,12,899.81,0,,,168
154,152,12,900.16,0,,,190
