NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
73,162,20,30.2,0,,,16
121,157,18,30.14,0,,,16
73,157,18,30.18,0,,,16
73,153,12,30.2,0,,,16
121,157,18,30.12,0,,,16
121,157,18,30.2,0,,,16
121,162,20,30.21,0,,,16
121,162,20,30.18,0,,,16
121,157,18,30.17,0,,,16
73,153,12,30.21,0,,,16
121,157,18,30.1,0,,,16
73,157,18,30.21,0,,,16
121,162,20,30.12,0,,,16
32,149,10,30.16,0,,,8
32,149,10,30.21,0,,,8
73,153,12,30.07,0,,,16
32,149,10,30.22,0,,,8
73,153,12,30.21,0,,,16
73,153,12,30.18,0,,,16
32,149,10,30.22,0,,,8
121,162,20,30.21,0,,,16
73,153,12,30.2,0,,,16
121,157,18,30.17,0,,,16
73,153,12,30.21,0,,,16
32,149,10,30.19,0,,,8
121,162,20,30.18,0,,,16
121,162,20,30.21,0,,,16
73,149,10,30.2,0,,,16
121,162,20,30.19,0,,,16
121,157,18,30.22,0,,,16
